slide,modelA,modelB,tile_id,fileA,fileB,H,W,fg_thresh_A,fg_thresh_B,fg_frac,soft_dice,hard_dice,hard_thr_A,hard_thr_B
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,0,tile0_L-1_Havg.png,tile0_L-1_Havg.png,779,779,0.22745098173618317,0.3019607961177826,0.9386593852425924,0.9684887625230603,0.9529243630657778,0.657475471496582,0.703576922416687
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,1,tile1_L-1_Havg.png,tile1_L-1_Havg.png,779,779,0.2549019753932953,0.4117647111415863,0.9963005136436068,0.9357286513126265,0.9669196214399923,0.6276195049285889,0.6982536911964417
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,2,tile2_L-1_Havg.png,tile2_L-1_Havg.png,779,779,0.3176470696926117,0.41960784792900085,0.9973650429025066,0.9713526897886686,0.9357306405831898,0.6562117338180542,0.7019377946853638
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,3,tile3_L-1_Havg.png,tile3_L-1_Havg.png,779,779,0.40392157435417175,0.47058823704719543,0.9945290446756234,0.9880714613096879,0.8580542881446854,0.6772365570068359,0.729296863079071
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,4,tile4_L-1_Havg.png,tile4_L-1_Havg.png,779,779,0.34117648005485535,0.4588235318660736,0.9950398868896465,0.97016124606555,0.9651622171673797,0.6719286441802979,0.728079080581665
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,5,tile5_L-1_Havg.png,tile5_L-1_Havg.png,779,779,0.3843137323856354,0.4627451002597809,0.9975545488851281,0.984221968803821,0.9313868613137708,0.6908317804336548,0.7206112146377563
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,6,tile6_L-1_Havg.png,tile6_L-1_Havg.png,779,779,0.3607843220233917,0.4588235318660736,0.999454552345672,0.9788721897635643,0.9384934493194342,0.6742876768112183,0.7244255542755127
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,7,tile7_L-1_Havg.png,tile7_L-1_Havg.png,779,779,0.3019607961177826,0.3921568691730499,0.9998236770422565,0.9745543589331936,0.9606560218384037,0.6496553421020508,0.6919270753860474
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,8,tile8_L-1_Havg.png,tile8_L-1_Havg.png,779,779,0.48235294222831726,0.5058823823928833,0.9978083221140299,0.9962856626595522,0.9366596605370846,0.7378600239753723,0.745978832244873
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,9,tile9_L-1_Havg.png,tile9_L-1_Havg.png,779,779,0.26274511218070984,0.3490196168422699,0.9487130895901892,0.9665870731002646,0.9343011862870125,0.6379902362823486,0.6936120986938477
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,10,tile10_L-1_Havg.png,tile10_L-1_Havg.png,779,779,0.37254902720451355,0.4313725531101227,0.9110920323445515,0.9877389841827574,0.9229728463931265,0.6938189268112183,0.7176547050476074
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,11,tile11_L-1_Havg.png,tile11_L-1_Havg.png,779,779,0.43921568989753723,0.4745098054409027,0.96226194340857,0.9946307391918813,0.9368929989020208,0.7163755893707275,0.7331571578979492
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,12,tile12_L-1_Havg.png,tile12_L-1_Havg.png,779,779,0.4745098054409027,0.4941176474094391,0.9812356119642542,0.9965410749538862,0.9598969551992207,0.736328125,0.7426087856292725
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,13,tile13_L-1_Havg.png,tile13_L-1_Havg.png,779,779,0.46666666865348816,0.48235294222831726,0.9483934012368973,0.9862510733044622,0.7394186555273344,0.707306981086731,0.7245711088180542
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,14,tile14_L-1_Havg.png,tile14_L-1_Havg.png,779,779,0.43921568989753723,0.48235294222831726,0.9369587750333284,0.9940576747006307,0.9339371281132185,0.7166590094566345,0.7408777475357056
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,15,tile15_L-1_Havg.png,tile15_L-1_Havg.png,779,779,0.47843137383461,0.4941176474094391,0.9661789496754504,0.9922853704467006,0.9169225679042033,0.7333486080169678,0.7365349531173706
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,16,tile16_L-1_Havg.png,tile16_L-1_Havg.png,779,779,0.27843138575553894,0.3921568691730499,0.9131386969568634,0.969925643143792,0.9823212742859853,0.6589920520782471,0.718022346496582
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,17,tile17_L-1_Havg.png,tile17_L-1_Havg.png,779,779,0.43921568989753723,0.48627451062202454,0.9978973075319565,0.994109474241355,0.9601983585611469,0.7207261323928833,0.7398437261581421
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,18,tile18_L-1_Havg.png,tile18_L-1_Havg.png,779,779,0.4627451002597809,0.48235294222831726,0.9809900781259012,0.9949328457098895,0.8970916999645039,0.7211167812347412,0.7356771230697632
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,19,tile19_L-1_Havg.png,tile19_L-1_Havg.png,779,779,0.2980392277240753,0.38823530077934265,0.981057641128401,0.9760027558091604,0.9659717229809636,0.6456954479217529,0.6891927123069763
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,20,tile20_L-1_Havg.png,tile20_L-1_Havg.png,779,779,0.45098039507865906,0.4901960790157318,0.999794015236281,0.9954294982047668,0.9616456478598813,0.7222656607627869,0.741459846496582
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,21,tile21_L-1_Havg.png,tile21_L-1_Havg.png,779,779,0.24705882370471954,0.37254902720451355,0.9989618367908563,0.9490370685699682,0.9576062543191779,0.624218761920929,0.6797640919685364
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,22,tile22_L-1_Havg.png,tile22_L-1_Havg.png,779,779,0.3843137323856354,0.4588235318660736,0.9992469197038434,0.9869657831590819,0.9504164929050835,0.6888327598571777,0.720703125
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,23,tile23_L-1_Havg.png,tile23_L-1_Havg.png,779,779,0.42352941632270813,0.48235294222831726,0.9994891577859769,0.9917335665804886,0.9513296645532615,0.7058287262916565,0.7360370755195618
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,24,tile24_L-1_Havg.png,tile24_L-1_Havg.png,779,779,0.47843137383461,0.49803921580314636,0.9688007237480658,0.995920536706925,0.9307417008636633,0.7320772409439087,0.7387868165969849
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,25,tile25_L-1_Havg.png,tile25_L-1_Havg.png,779,779,0.4000000059604645,0.4627451002597809,0.999594621985001,0.9894830761014751,0.9303999328548271,0.6948912143707275,0.724494457244873
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,26,tile26_L-1_Havg.png,tile26_L-1_Havg.png,779,779,0.4745098054409027,0.49803921580314636,0.9555765019173061,0.9940191632647178,0.942543151092494,0.7342447638511658,0.7371323108673096
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,27,tile27_L-1_Havg.png,tile27_L-1_Havg.png,779,779,0.47843137383461,0.49803921580314636,0.9880759539978347,0.9916098180605709,0.9076883728067003,0.7339843511581421,0.731809139251709
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,28,tile28_L-1_Havg.png,tile28_L-1_Havg.png,779,779,0.3529411852359772,0.3607843220233917,0.9098627152746765,0.9955581946062555,0.8993768495045197,0.718635082244873,0.7224264144897461
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,29,tile29_L-1_Havg.png,tile29_L-1_Havg.png,779,779,0.34117648005485535,0.27450981736183167,0.93794420614296,0.9841559044303947,0.8612244105192809,0.7080652713775635,0.7065027356147766
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,30,tile30_L-1_Havg.png,tile30_L-1_Havg.png,779,779,0.47843137383461,0.4274509847164154,0.9532760640760924,0.9889623713514674,0.8810141169690856,0.731694221496582,0.7305606603622437
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,31,tile31_L-1_Havg.png,tile31_L-1_Havg.png,779,779,0.27450981736183167,0.26274511218070984,0.9241432269737873,0.99013652549518,0.8652155672848117,0.6748161315917969,0.6819852590560913
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,32,tile32_L-1_Havg.png,tile32_L-1_Havg.png,779,779,0.30588236451148987,0.2823529541492462,0.93794420614296,0.9805652660064326,0.5623341507891239,0.6218290328979492,0.695427417755127
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,33,tile33_L-1_Havg.png,tile33_L-1_Havg.png,779,779,0.2862745225429535,0.2666666805744171,0.9328242488559606,0.9851100310172674,0.8047879629376816,0.6494332551956177,0.6746323108673096
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,34,tile34_L-1_Havg.png,tile34_L-1_Havg.png,779,779,0.2549019753932953,0.2549019753932953,0.9133051326459485,0.9944075209445988,0.9228671925405413,0.6612591743469238,0.6709558963775635
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,35,tile35_L-1_Havg.png,tile35_L-1_Havg.png,779,779,0.27843138575553894,0.24705882370471954,0.9374037021229614,0.9805032548613,0.8658600839105409,0.6655943393707275,0.6658930778503418
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,36,tile36_L-1_Havg.png,tile36_L-1_Havg.png,779,779,0.27843138575553894,0.25882354378700256,0.9278542484769486,0.9867387476383699,0.8519005946261874,0.6612591743469238,0.6756280660629272
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,37,tile37_L-1_Havg.png,tile37_L-1_Havg.png,779,779,0.2980392277240753,0.2666666805744171,0.9404539245041122,0.9797793136918682,0.7752804077385739,0.6670113205909729,0.689338207244873
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,38,tile38_L-1_Havg.png,tile38_L-1_Havg.png,779,779,0.3803921639919281,0.3529411852359772,0.9490921015554321,0.9924613759138328,0.9103058920138668,0.7166590094566345,0.715004563331604
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,39,tile39_L-1_Havg.png,tile39_L-1_Havg.png,779,779,0.2666666805744171,0.250980406999588,0.9239224113070804,0.9918174078747048,0.9184229331288727,0.6836703419685364,0.6806602478027344
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,40,tile40_L-1_Havg.png,tile40_L-1_Havg.png,779,779,0.35686275362968445,0.32549020648002625,0.93296102273907,0.9908136403089536,0.9131365967173013,0.7128523588180542,0.7164062261581421
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,41,tile41_L-1_Havg.png,tile41_L-1_Havg.png,779,779,0.48235294222831726,0.5058823823928833,0.9868301581468621,0.9943984892375496,0.9262214609486635,0.7359451651573181,0.7426087856292725
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,42,tile42_L-1_Havg.png,tile42_L-1_Havg.png,779,779,0.38823530077934265,0.46666666865348816,0.9988085841266493,0.9855028382745767,0.9469353912876091,0.6910462379455566,0.7281709313392639
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,43,tile43_L-1_Havg.png,tile43_L-1_Havg.png,779,779,0.3921568691730499,0.46666666865348816,0.9996885510372568,0.9864116447133789,0.937699579165422,0.6973038911819458,0.7264323234558105
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,44,tile44_L-1_Havg.png,tile44_L-1_Havg.png,779,779,0.2078431397676468,0.40784314274787903,0.9990508222087828,0.8890596752941562,0.9519015059625654,0.6088005304336548,0.7014245986938477
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,45,tile45_L-1_Havg.png,tile45_L-1_Havg.png,779,779,0.33725491166114807,0.45490196347236633,0.9998648739950003,0.9682795285755593,0.9431245347228605,0.6716299057006836,0.7223957777023315
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,46,tile46_L-1_Havg.png,tile46_L-1_Havg.png,779,779,0.3686274588108063,0.4745098054409027,0.9997907194800615,0.9767406211800018,0.9527912673513094,0.6859068870544434,0.7336627244949341
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,47,tile47_L-1_Havg.png,tile47_L-1_Havg.png,779,779,0.2980392277240753,0.24313725531101227,0.940608825046429,0.9834351094779811,0.8912853395510617,0.703576922416687,0.6854549646377563
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,48,tile48_L-1_Havg.png,tile48_L-1_Havg.png,779,779,0.2823529541492462,0.2666666805744171,0.920158657704407,0.9942639943187759,0.9337699532492805,0.7114430665969849,0.7052772641181946
