slide,modelA,modelB,tile_id,fileA,fileB,H,W,fg_thresh_A,fg_thresh_B,fg_frac,soft_dice,hard_dice,hard_thr_A,hard_thr_B
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,49,tile49_L-1_Havg.png,tile49_L-1_Havg.png,779,779,0.20392157137393951,0.19607843458652496,0.9657702759042319,0.9887688897308182,0.991946488892755,0.6064261794090271,0.6039062738418579
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,50,tile50_L-1_Havg.png,tile50_L-1_Havg.png,779,779,0.1764705926179886,0.1725490242242813,0.9611858790029019,0.9931720836024442,0.9999436219512443,0.583984375,0.5814338326454163
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,51,tile51_L-1_Havg.png,tile51_L-1_Havg.png,779,779,0.4431372582912445,0.40784314274787903,0.9307083733630391,0.9925176979302073,0.9102218025432972,0.726271390914917,0.7257812023162842
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,52,tile52_L-1_Havg.png,tile52_L-1_Havg.png,779,779,0.32549020648002625,0.30980393290519714,0.9334520904157761,0.9913743717855644,0.9441587615913482,0.7066175937652588,0.6966911554336548
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,53,tile53_L-1_Havg.png,tile53_L-1_Havg.png,779,779,0.2980392277240753,0.2823529541492462,0.9253132204317112,0.991810852847979,0.9093350829351373,0.6755974292755127,0.6783088445663452
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,54,tile54_L-1_Havg.png,tile54_L-1_Havg.png,779,779,0.30588236451148987,0.2862745225429535,0.9244283098867743,0.9929719413738756,0.9351977812225489,0.693520188331604,0.6854549646377563
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,55,tile55_L-1_Havg.png,tile55_L-1_Havg.png,779,779,0.32549020648002625,0.30980393290519714,0.926921549466829,0.9902197106961943,0.840436319525314,0.692585825920105,0.6942937970161438
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,56,tile56_L-1_Havg.png,tile56_L-1_Havg.png,779,779,0.4745098054409027,0.43921568989753723,0.9374630257349125,0.9935911446637122,0.9338486163176642,0.7386718988418579,0.7331571578979492
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,57,tile57_L-1_Havg.png,tile57_L-1_Havg.png,779,779,0.30588236451148987,0.27843138575553894,0.9312999616044401,0.9908470108267066,0.9370555479241183,0.6901501417160034,0.6796492338180542
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,58,tile58_L-1_Havg.png,tile58_L-1_Havg.png,779,779,0.29019609093666077,0.2862745225429535,0.9181152888483145,0.993900475367017,0.9554087975780313,0.6841222643852234,0.6809896230697632
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,59,tile59_L-1_Havg.png,tile59_L-1_Havg.png,779,779,0.2823529541492462,0.2705882489681244,0.9186360183309961,0.9943109405507506,0.9432047818594645,0.6728247404098511,0.6783088445663452
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,60,tile60_L-1_Havg.png,tile60_L-1_Havg.png,779,779,0.29019609093666077,0.27450981736183167,0.9254763603645766,0.9923262955747512,0.93155318389032,0.6742110848426819,0.672326922416687
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,61,tile61_L-1_Havg.png,tile61_L-1_Havg.png,779,779,0.30588236451148987,0.2705882489681244,0.9350637152071135,0.9853995798204034,0.8556765673383121,0.6656020283699036,0.6732766628265381
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,62,tile62_L-1_Havg.png,tile62_L-1_Havg.png,779,779,0.27843138575553894,0.2705882489681244,0.9182471190970947,0.994891110940718,0.9576993272064539,0.6778109669685364,0.6746323108673096
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,63,tile63_L-1_Havg.png,tile63_L-1_Havg.png,779,779,0.250980406999588,0.2549019753932953,0.9114512697724775,0.9944996375441422,0.9509114304095057,0.6664062738418579,0.6658930778503418
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,64,tile64_L-1_Havg.png,tile64_L-1_Havg.png,779,779,0.29411765933036804,0.2666666805744171,0.9328127137091924,0.9859044389083539,0.9104554227751519,0.669140636920929,0.6709558963775635
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,65,tile65_L-1_Havg.png,tile65_L-1_Havg.png,779,779,0.2823529541492462,0.250980406999588,0.9233028091378137,0.9890063918991776,0.9034801744161434,0.6748161315917969,0.672326922416687
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,66,tile66_L-1_Havg.png,tile66_L-1_Havg.png,779,779,0.2823529541492462,0.250980406999588,0.925646091809881,0.9848906507887776,0.9023861612820248,0.6698452830314636,0.6672793626785278
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,67,tile67_L-1_Havg.png,tile67_L-1_Havg.png,779,779,0.2862745225429535,0.27450981736183167,0.9232138237198871,0.9941939571229149,0.9504120717185962,0.6827665567398071,0.6830422878265381
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,68,tile68_L-1_Havg.png,tile68_L-1_Havg.png,779,779,0.2666666805744171,0.24705882370471954,0.9161444266290512,0.9922954554235127,0.9276553902800344,0.6728247404098511,0.6732766628265381
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,69,tile69_L-1_Havg.png,tile69_L-1_Havg.png,779,779,0.3686274588108063,0.3450980484485626,0.9466927910276333,0.9884897274755008,0.9052416679425402,0.7188419103622437,0.7113970518112183
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,70,tile70_L-1_Havg.png,tile70_L-1_Havg.png,779,779,0.29019609093666077,0.2549019753932953,0.9323134066419375,0.9869468974567697,0.878906443464823,0.6634114384651184,0.6746323108673096
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,71,tile71_L-1_Havg.png,tile71_L-1_Havg.png,779,779,0.2980392277240753,0.2549019753932953,0.9457815144329405,0.9798649640761025,0.8588140730768772,0.6698452830314636,0.6709558963775635
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,72,tile72_L-1_Havg.png,tile72_L-1_Havg.png,779,779,0.30588236451148987,0.25882354378700256,0.9439754400246523,0.9761781589143081,0.8147693322824086,0.6620634198188782,0.6650046110153198
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,73,tile73_L-1_Havg.png,tile73_L-1_Havg.png,779,779,0.30980393290519714,0.2823529541492462,0.9431135997732519,0.9847198230854658,0.8933706742139224,0.678347110748291,0.6783088445663452
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,74,tile74_L-1_Havg.png,tile74_L-1_Havg.png,779,779,0.2980392277240753,0.2823529541492462,0.9333828795351665,0.9865645207151379,0.8669240920865275,0.6612591743469238,0.6700520515441895
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,75,tile75_L-1_Havg.png,tile75_L-1_Havg.png,779,779,0.29411765933036804,0.2666666805744171,0.9314153130721227,0.9888642377211385,0.9311521540544387,0.6791819334030151,0.6672793626785278
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,76,tile76_L-1_Havg.png,tile76_L-1_Havg.png,779,779,0.26274511218070984,0.24705882370471954,0.9194929149480672,0.9854114174987687,0.7912218901223321,0.6377221345901489,0.6576822996139526
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,77,tile77_L-1_Havg.png,tile77_L-1_Havg.png,779,779,0.2823529541492462,0.2666666805744171,0.923081993471107,0.9901241073313142,0.8762523961029113,0.6627603769302368,0.6695848703384399
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,78,tile78_L-1_Havg.png,tile78_L-1_Havg.png,779,779,0.3019607961177826,0.27843138575553894,0.9375651941777171,0.9858709245144196,0.8633792532735372,0.6797564029693604,0.6806602478027344
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,79,tile79_L-1_Havg.png,tile79_L-1_Havg.png,779,779,0.3176470696926117,0.27843138575553894,0.9266990859220126,0.9922309670123087,0.94957497377032,0.7083640098571777,0.7003676891326904
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,80,tile80_L-1_Havg.png,tile80_L-1_Havg.png,779,779,0.32549020648002625,0.3019607961177826,0.9584157959004088,0.9836947301632106,0.8425282879047624,0.6949218511581421,0.6928998231887817
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,81,tile81_L-1_Havg.png,tile81_L-1_Havg.png,779,779,0.26274511218070984,0.24313725531101227,0.91960661853764,0.9889262513486493,0.849816361871696,0.6454120874404907,0.6622012853622437
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,82,tile82_L-1_Havg.png,tile82_L-1_Havg.png,779,779,0.27843138575553894,0.24313725531101227,0.9303013474699303,0.982087724068327,0.7720877590109027,0.6443703770637512,0.6709558963775635
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,83,tile83_L-1_Havg.png,tile83_L-1_Havg.png,779,779,0.29019609093666077,0.2666666805744171,0.9253214598222599,0.986915249481369,0.8387908366909901,0.6748161315917969,0.683310329914093
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,84,tile84_L-1_Havg.png,tile84_L-1_Havg.png,779,779,0.2823529541492462,0.2666666805744171,0.9250264896406143,0.9917718290038207,0.882208588956968,0.6827665567398071,0.6930147409439087
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,85,tile85_L-1_Havg.png,tile85_L-1_Havg.png,779,779,0.2823529541492462,0.23529411852359772,0.9316707341791343,0.9816766772296492,0.8170403261027063,0.6662760376930237,0.6719209551811218
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,86,tile86_L-1_Havg.png,tile86_L-1_Havg.png,779,779,0.26274511218070984,0.23137255012989044,0.922470630692389,0.9891202377799205,0.8940168355258941,0.658363938331604,0.6570925712585449
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,87,tile87_L-1_Havg.png,tile87_L-1_Havg.png,779,779,0.25882354378700256,0.22745098173618317,0.9264584957179888,0.9854059841099905,0.817370952582716,0.6418122053146362,0.6645067930221558
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,88,tile88_L-1_Havg.png,tile88_L-1_Havg.png,779,779,0.3137255012989044,0.27450981736183167,0.949777618849089,0.9726827320388584,0.5941086226878591,0.6416820287704468,0.6904565095901489
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,89,tile89_L-1_Havg.png,tile89_L-1_Havg.png,779,779,0.29411765933036804,0.27843138575553894,0.9195522385600182,0.9948638456447123,0.9265795275260502,0.710209846496582,0.7065027356147766
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,90,tile90_L-1_Havg.png,tile90_L-1_Havg.png,779,779,0.48235294222831726,0.501960813999176,0.9838788084522964,0.9918310489504769,0.9234918618333083,0.7378216981887817,0.7382276058197021
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,91,tile91_L-1_Havg.png,tile91_L-1_Havg.png,779,779,0.48235294222831726,0.501960813999176,0.9830664045441887,0.994266930092475,0.9298341267010999,0.7383502125740051,0.7397288680076599
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,92,tile92_L-1_Havg.png,tile92_L-1_Havg.png,779,779,0.27843138575553894,0.4431372582912445,0.998904161057015,0.9372073698544601,0.9588176146867308,0.634650707244873,0.7161917686462402
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,93,tile93_L-1_Havg.png,tile93_L-1_Havg.png,779,779,0.48235294222831726,0.5058823823928833,0.9946361567527573,0.994356327477564,0.9325131440587874,0.7324371933937073,0.7455499172210693
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,94,tile94_L-1_Havg.png,tile94_L-1_Havg.png,779,779,0.4745098054409027,0.501960813999176,0.993129996160444,0.9941535492011433,0.9157106716917842,0.7268764972686768,0.7451286315917969
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,95,tile95_L-1_Havg.png,tile95_L-1_Havg.png,779,779,0.21960784494876862,0.20392157137393951,0.9190776496644096,0.9908931401345056,0.8929725810835766,0.6460248231887817,0.65625
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,96,tile96_L-1_Havg.png,tile96_L-1_Havg.png,779,779,0.2666666805744171,0.24705882370471954,0.9191007199579462,0.9922842020700244,0.9026289273609047,0.6662760376930237,0.667853832244873
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,97,tile97_L-1_Havg.png,tile97_L-1_Havg.png,779,779,0.45098039507865906,0.38823530077934265,0.929413141168774,0.9931728305502565,0.9345079401876841,0.7328354716300964,0.7261029481887817
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,98,tile98_L-1_Havg.png,tile98_L-1_Havg.png,779,779,0.4745098054409027,0.49803921580314636,0.9744018614431128,0.992588227872982,0.9270056969632648,0.7303308248519897,0.7382276058197021
TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31_patches_images,conch,musk,99,tile99_L-1_Havg.png,tile99_L-1_Havg.png,779,779,0.4745098054409027,0.501960813999176,0.9991810045794532,0.9954413839274634,0.9337670266741475,0.7342447638511658,0.7441788911819458
