slide,modelA,modelB,tile_id,fileA,fileB,H,W,fg_thresh_A,fg_thresh_B,fg_frac,soft_dice,hard_dice,hard_thr_A,hard_thr_B
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,0,tile0_L-1_Havg.png,tile0_L-1_Havg.png,779,779,0.48235294222831726,0.45098039507865906,0.9999851690970122,0.9939229067533544,0.8745241898900583,0.7331571578979492,0.7101103067398071
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,1,tile1_L-1_Havg.png,tile1_L-1_Havg.png,779,779,0.4745098054409027,0.43529412150382996,0.9999851690970122,0.9921040879480216,0.8507645964043007,0.7282092571258545,0.7010875940322876
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,2,tile2_L-1_Havg.png,tile2_L-1_Havg.png,779,779,0.5058823823928833,0.501960813999176,0.9660108661082557,0.9844432957292513,0.7746911962541037,0.7320312261581421,0.7189414501190186
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,3,tile3_L-1_Havg.png,tile3_L-1_Havg.png,779,779,0.4156862795352936,0.49803921580314636,0.9501121381053687,0.9768424068173421,0.6130822378813057,0.7272441983222961,0.7052695751190186
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,4,tile4_L-1_Havg.png,tile4_L-1_Havg.png,779,779,0.3176470696926117,0.3764705955982208,0.9220537175306217,0.9908948327897854,0.8729832160259022,0.7174478769302368,0.7262407541275024
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,5,tile5_L-1_Havg.png,tile5_L-1_Havg.png,779,779,0.24705882370471954,0.30588236451148987,0.9188123412887396,0.9934608491527519,0.8960221474542658,0.6953737735748291,0.7147594690322876
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,6,tile6_L-1_Havg.png,tile6_L-1_Havg.png,779,779,0.47843137383461,0.46666666865348816,0.9986866411465277,0.9973243236373803,0.9398560785102388,0.7309053540229797,0.7294653654098511
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,7,tile7_L-1_Havg.png,tile7_L-1_Havg.png,779,779,0.501960813999176,0.501960813999176,0.9953777019021457,0.994135945250237,0.888143333566926,0.7408088445663452,0.7386258840560913
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,8,tile8_L-1_Havg.png,tile8_L-1_Havg.png,779,779,0.501960813999176,0.501960813999176,0.9933326851679435,0.993575841116923,0.8647262444541111,0.737660825252533,0.7324371933937073
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,9,tile9_L-1_Havg.png,tile9_L-1_Havg.png,779,779,0.42352941632270813,0.43921568989753723,0.9133001890116191,0.996883015305754,0.9228575888442767,0.7238204479217529,0.7339919805526733
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,10,tile10_L-1_Havg.png,tile10_L-1_Havg.png,779,779,0.26274511218070984,0.33725491166114807,0.9445868028033703,0.9685006183821807,0.772742268757204,0.6854549646377563,0.6757352948188782
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,11,tile11_L-1_Havg.png,tile11_L-1_Havg.png,779,779,0.125490203499794,0.1568627506494522,0.9184646390075819,0.9884951819354404,0.9385046235137714,0.6348499059677124,0.6454120874404907
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,12,tile12_L-1_Havg.png,tile12_L-1_Havg.png,779,779,0.10980392247438431,0.1411764770746231,0.9217818176425127,0.9889225347568256,0.9423328268283647,0.6370634436607361,0.6519990563392639
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,13,tile13_L-1_Havg.png,tile13_L-1_Havg.png,779,779,0.30588236451148987,0.4313725531101227,0.9685156408350787,0.943659243505817,0.43343897800963316,0.7028109431266785,0.6591222286224365
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,14,tile14_L-1_Havg.png,tile14_L-1_Havg.png,779,779,0.24705882370471954,0.29411765933036804,0.9317152268880975,0.9905921660246355,0.9348527334442733,0.6481770277023315,0.6680453419685364
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,15,tile15_L-1_Havg.png,tile15_L-1_Havg.png,779,779,0.49803921580314636,0.5058823823928833,0.9805896437452315,0.984920136512965,0.800360669040999,0.7238204479217529,0.7307751178741455
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,16,tile16_L-1_Havg.png,tile16_L-1_Havg.png,779,779,0.501960813999176,0.501960813999176,0.9760200777468893,0.9898676771461788,0.8833313413807335,0.7375689148902893,0.7376378774642944
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,17,tile17_L-1_Havg.png,tile17_L-1_Havg.png,779,779,0.501960813999176,0.48235294222831726,0.9998170855298175,0.997503096164156,0.9398959227580533,0.7440487146377563,0.7369484901428223
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,18,tile18_L-1_Havg.png,tile18_L-1_Havg.png,779,779,0.501960813999176,0.501960813999176,0.9965806529222646,0.9911726537528024,0.8042392209389998,0.7408088445663452,0.7243872880935669
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,19,tile19_L-1_Havg.png,tile19_L-1_Havg.png,779,779,0.4470588266849518,0.49803921580314636,0.9501352083989052,0.9788887245233269,0.6093479515290983,0.7283854484558105,0.7051163911819458
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,20,tile20_L-1_Havg.png,tile20_L-1_Havg.png,779,779,0.30588236451148987,0.43921568989753723,0.9297839137434682,0.984406230398429,0.7990161187143953,0.717578113079071,0.7228400707244873
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,21,tile21_L-1_Havg.png,tile21_L-1_Havg.png,779,779,0.3803921639919281,0.4941176474094391,0.9564993136587673,0.9716247839904106,0.579465633392321,0.7286534905433655,0.6939338445663452
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,22,tile22_L-1_Havg.png,tile22_L-1_Havg.png,779,779,0.250980406999588,0.3450980484485626,0.9589233423582124,0.9451146202926924,0.5778585006379333,0.6658930778503418,0.6435738205909729
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,23,tile23_L-1_Havg.png,tile23_L-1_Havg.png,779,779,0.11372549086809158,0.15294118225574493,0.9265310023548178,0.9863998014454894,0.9603647311081674,0.6355698108673096,0.6418122053146362
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,24,tile24_L-1_Havg.png,tile24_L-1_Havg.png,779,779,0.23529411852359772,0.2862745225429535,0.9259460056258558,0.9802101548167541,0.8760792681721222,0.6482306718826294,0.6612591743469238
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,25,tile25_L-1_Havg.png,tile25_L-1_Havg.png,779,779,0.23529411852359772,0.2823529541492462,0.9205607399631864,0.9908357201089065,0.9349874570481971,0.6692095994949341,0.6854779720306396
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,26,tile26_L-1_Havg.png,tile26_L-1_Havg.png,779,779,0.2549019753932953,0.29411765933036804,0.9380562618544231,0.9905749591532925,0.9682709525264261,0.6556755304336548,0.6699448823928833
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,27,tile27_L-1_Havg.png,tile27_L-1_Havg.png,779,779,0.24313725531101227,0.26274511218070984,0.9350060394732722,0.9922721408105659,0.9635053943350286,0.6503599882125854,0.6494332551956177
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,28,tile28_L-1_Havg.png,tile28_L-1_Havg.png,779,779,0.2666666805744171,0.3176470696926117,0.9254236282650645,0.9915339122804523,0.9482170542634646,0.6603477597236633,0.6771829128265381
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,29,tile29_L-1_Havg.png,tile29_L-1_Havg.png,779,779,0.20000000298023224,0.30980393290519714,0.9425170678975218,0.9682575362023853,0.8277439166673672,0.6866191625595093,0.7052313089370728
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,30,tile30_L-1_Havg.png,tile30_L-1_Havg.png,779,779,0.4941176474094391,0.48627451062202454,0.9991793567013435,0.9955953675411416,0.8888287529816497,0.7386488914489746,0.7319240570068359
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,31,tile31_L-1_Havg.png,tile31_L-1_Havg.png,779,779,0.48235294222831726,0.46666666865348816,0.9993507360247578,0.9965938846514346,0.9212948534146854,0.7322840690612793,0.7240885496139526
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,32,tile32_L-1_Havg.png,tile32_L-1_Havg.png,779,779,0.4470588266849518,0.3921568691730499,0.9995863825944522,0.9903853371647477,0.9054912291448768,0.7144990563392639,0.6821461915969849
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,33,tile33_L-1_Havg.png,tile33_L-1_Havg.png,779,779,0.30980393290519714,0.4941176474094391,0.9363688346700372,0.9753049211278699,0.7262111435028394,0.7212699055671692,0.7160385847091675
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,34,tile34_L-1_Havg.png,tile34_L-1_Havg.png,779,779,0.3803921639919281,0.49803921580314636,0.9715098353604981,0.9652664019983914,0.5166325724115186,0.7261029481887817,0.6952053308486938
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,35,tile35_L-1_Havg.png,tile35_L-1_Havg.png,779,779,0.29019609093666077,0.3333333432674408,0.9218642115480002,0.9957673473564759,0.9346556775783674,0.7138020992279053,0.7219668626785278
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,36,tile36_L-1_Havg.png,tile36_L-1_Havg.png,779,779,0.3137255012989044,0.3529411852359772,0.9195571821943475,0.9955028554244131,0.9223488788117359,0.7201133966445923,0.729296863079071
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,37,tile37_L-1_Havg.png,tile37_L-1_Havg.png,779,779,0.2705882489681244,0.3294117748737335,0.9421743092506933,0.9858985352126111,0.8610571694888087,0.6979549527168274,0.7122012972831726
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,38,tile38_L-1_Havg.png,tile38_L-1_Havg.png,779,779,0.12941177189350128,0.1568627506494522,0.9188733127788004,0.9905429196875831,0.9546682742509173,0.6348499059677124,0.6454120874404907
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,39,tile39_L-1_Havg.png,tile39_L-1_Havg.png,779,779,0.125490203499794,0.1568627506494522,0.9190760017862999,0.9909398267864996,0.9406536058634725,0.638556957244873,0.6526118516921997
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,40,tile40_L-1_Havg.png,tile40_L-1_Havg.png,779,779,0.15294118225574493,0.1921568661928177,0.9197648148361762,0.9848083036919822,0.9372437116887616,0.6348499059677124,0.6511335372924805
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,41,tile41_L-1_Havg.png,tile41_L-1_Havg.png,779,779,0.1921568661928177,0.21568627655506134,0.9161922150942339,0.9926827676733614,0.9605311613195676,0.6400505304336548,0.6511335372924805
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,42,tile42_L-1_Havg.png,tile42_L-1_Havg.png,779,779,0.25882354378700256,0.3019607961177826,0.9517402416778036,0.9701978061765009,0.8794676504422152,0.6415441036224365,0.6635262966156006
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,43,tile43_L-1_Havg.png,tile43_L-1_Havg.png,779,779,0.26274511218070984,0.2980392277240753,0.9467076219306211,0.9848054183332594,0.9121516073336233,0.6488970518112183,0.6629595756530762
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,44,tile44_L-1_Havg.png,tile44_L-1_Havg.png,779,779,0.25882354378700256,0.32549020648002625,0.9417952972854504,0.981544164416954,0.9133058702367752,0.6467831134796143,0.6690027713775635
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,45,tile45_L-1_Havg.png,tile45_L-1_Havg.png,779,779,0.21176470816135406,0.30980393290519714,0.9504993894611603,0.9567496352196351,0.8045543207075705,0.6654717922210693,0.6963924765586853
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,46,tile46_L-1_Havg.png,tile46_L-1_Havg.png,779,779,0.239215686917305,0.47058823704719543,0.9448191536168453,0.9672219816027595,0.7168191664780047,0.7115119695663452,0.708869457244873
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,47,tile47_L-1_Havg.png,tile47_L-1_Havg.png,779,779,0.4901960790157318,0.47843137383461,0.9991941876043313,0.9968333438645842,0.9196897102440297,0.7376378774642944,0.7322840690612793
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,48,tile48_L-1_Havg.png,tile48_L-1_Havg.png,779,779,0.501960813999176,0.4901960790157318,0.9918858481875813,0.9961536159404201,0.889570307833132,0.7398054599761963,0.7325674295425415
