slide,modelA,modelB,tile_id,fileA,fileB,H,W,fg_thresh_A,fg_thresh_B,fg_frac,soft_dice,hard_dice,hard_thr_A,hard_thr_B
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,49,tile49_L-1_Havg.png,tile49_L-1_Havg.png,779,779,0.501960813999176,0.49803921580314636,0.997887420263298,0.992974685698454,0.8213273565857687,0.7397748231887817,0.7294654250144958
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,50,tile50_L-1_Havg.png,tile50_L-1_Havg.png,779,779,0.501960813999176,0.501960813999176,0.998684993268418,0.9935671606305899,0.8305780871386763,0.741015613079071,0.7321920990943909
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,51,tile51_L-1_Havg.png,tile51_L-1_Havg.png,779,779,0.501960813999176,0.501960813999176,0.9964191608675089,0.9919315763532888,0.7963398645856938,0.739797830581665,0.7244255542755127
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,52,tile52_L-1_Havg.png,tile52_L-1_Havg.png,779,779,0.501960813999176,0.501960813999176,0.9990640052336609,0.996138121913075,0.8923346280009568,0.7398437261581421,0.7402880191802979
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,53,tile53_L-1_Havg.png,tile53_L-1_Havg.png,779,779,0.4431372582912445,0.3960784375667572,0.9994908056640867,0.9925245029653142,0.9168277730105434,0.7080652713775635,0.6891390681266785
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,54,tile54_L-1_Havg.png,tile54_L-1_Havg.png,779,779,0.4901960790157318,0.46666666865348816,0.9693626501834912,0.9962469928059065,0.9278980465193174,0.7386565804481506,0.7249540090560913
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,55,tile55_L-1_Havg.png,tile55_L-1_Havg.png,779,779,0.23137255012989044,0.3019607961177826,0.9173918703581333,0.9915837035361869,0.9236842379359307,0.7040671110153198,0.7246246933937073
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,56,tile56_L-1_Havg.png,tile56_L-1_Havg.png,779,779,0.4274509847164154,0.4745098054409027,0.9233983860681793,0.9939105865519648,0.9141154884861037,0.7312346696853638,0.7361060380935669
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,57,tile57_L-1_Havg.png,tile57_L-1_Havg.png,779,779,0.3529411852359772,0.4274509847164154,0.9196263930749571,0.9930774162035934,0.8928467153283773,0.7210937738418579,0.7340686321258545
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,58,tile58_L-1_Havg.png,tile58_L-1_Havg.png,779,779,0.2705882489681244,0.33725491166114807,0.9458853307538548,0.9786966865282427,0.8408845636820682,0.6830422878265381,0.7024892568588257
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,59,tile59_L-1_Havg.png,tile59_L-1_Havg.png,779,779,0.2823529541492462,0.3803921639919281,0.951239286732439,0.9689657337975037,0.7558532988995921,0.6966911554336548,0.6996017098426819
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,60,tile60_L-1_Havg.png,tile60_L-1_Havg.png,779,779,0.23529411852359772,0.29019609093666077,0.9279415860167655,0.9788972843520367,0.8966109920329097,0.6511259078979492,0.6769301891326904
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,61,tile61_L-1_Havg.png,tile61_L-1_Havg.png,779,779,0.13333334028720856,0.1764705926179886,0.9267913670961586,0.9712348008687252,0.8004513042692661,0.6274356842041016,0.6202129125595093
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,62,tile62_L-1_Havg.png,tile62_L-1_Havg.png,779,779,0.1921568661928177,0.2078431397676468,0.9147190120641157,0.9897423074814853,0.9347821531109527,0.6378676891326904,0.6496553421020508
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,63,tile63_L-1_Havg.png,tile63_L-1_Havg.png,779,779,0.18039216101169586,0.2078431397676468,0.9164295095420382,0.9865745503550557,0.9312205981181818,0.6370634436607361,0.6475183963775635
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,64,tile64_L-1_Havg.png,tile64_L-1_Havg.png,779,779,0.21960784494876862,0.24705882370471954,0.9171759983257558,0.9886743796604418,0.9496589314970659,0.6430453062057495,0.6555683016777039
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,65,tile65_L-1_Havg.png,tile65_L-1_Havg.png,779,779,0.2549019753932953,0.29411765933036804,0.9367148890730851,0.9879687441512124,0.92918137907179,0.6393765211105347,0.666452169418335
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,66,tile66_L-1_Havg.png,tile66_L-1_Havg.png,779,779,0.2549019753932953,0.29411765933036804,0.963331416301799,0.9505843211477735,0.5779014360100775,0.6488970518112183,0.5905331373214722
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,67,tile67_L-1_Havg.png,tile67_L-1_Havg.png,779,779,0.24705882370471954,0.32549020648002625,0.9668199742601439,0.941339646200554,0.598424666756389,0.6393076181411743,0.5991345047950745
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,68,tile68_L-1_Havg.png,tile68_L-1_Havg.png,779,779,0.19607843458652496,0.2705882489681244,0.9252291786481137,0.9888528738968154,0.8995212399074026,0.6476562023162842,0.6848958730697632
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,69,tile69_L-1_Havg.png,tile69_L-1_Havg.png,779,779,0.19607843458652496,0.3333333432674408,0.9524257589714604,0.9587036834037063,0.7319231118410132,0.676685094833374,0.6967678070068359
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,70,tile70_L-1_Havg.png,tile70_L-1_Havg.png,779,779,0.501960813999176,0.49803921580314636,0.9960912331236683,0.9923970732078807,0.8033226443465403,0.7410385608673096,0.7242876887321472
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,71,tile71_L-1_Havg.png,tile71_L-1_Havg.png,779,779,0.49803921580314636,0.49803921580314636,0.9977391112334203,0.9899219380552859,0.758802440297357,0.7434512972831726,0.7208563685417175
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,72,tile72_L-1_Havg.png,tile72_L-1_Havg.png,779,779,0.4941176474094391,0.49803921580314636,0.9971409314795803,0.9953838154791441,0.8953527113389709,0.7445619106292725,0.7403416037559509
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,73,tile73_L-1_Havg.png,tile73_L-1_Havg.png,779,779,0.4941176474094391,0.49803921580314636,0.9968558485665933,0.9938501770824824,0.8305135054911666,0.7375153303146362,0.7308210134506226
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,74,tile74_L-1_Havg.png,tile74_L-1_Havg.png,779,779,0.49803921580314636,0.4941176474094391,0.9915167234909968,0.9937940099654183,0.9148367772357456,0.7397288680076599,0.7380514144897461
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,75,tile75_L-1_Havg.png,tile75_L-1_Havg.png,779,779,0.2823529541492462,0.4000000059604645,0.9382342326902764,0.9843297307195138,0.8827329464578121,0.7077206373214722,0.7340686321258545
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,76,tile76_L-1_Havg.png,tile76_L-1_Havg.png,779,779,0.250980406999588,0.35686275362968445,0.9404984172130756,0.9719497070800106,0.744444910104292,0.6903722286224365,0.6976792216300964
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,77,tile77_L-1_Havg.png,tile77_L-1_Havg.png,779,779,0.4000000059604645,0.49803921580314636,0.9623311542891796,0.9822218960945572,0.824780045013967,0.7297793626785278,0.726271390914917
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,78,tile78_L-1_Havg.png,tile78_L-1_Havg.png,779,779,0.2705882489681244,0.3490196168422699,0.9340585095601649,0.9887904214170827,0.9201191106129922,0.7040671110153198,0.7232307195663452
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,79,tile79_L-1_Havg.png,tile79_L-1_Havg.png,779,779,0.23529411852359772,0.26274511218070984,0.9228381075108636,0.9926162575370163,0.9340354942334053,0.6705652475357056,0.6800551414489746
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,80,tile80_L-1_Havg.png,tile80_L-1_Havg.png,779,779,0.26274511218070984,0.2823529541492462,0.9174083491392309,0.9938980871061089,0.9288645977299359,0.6806602478027344,0.6859604716300964
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,81,tile81_L-1_Havg.png,tile81_L-1_Havg.png,779,779,0.2666666805744171,0.2862745225429535,0.9168134651416104,0.9947206227886163,0.944068301822417,0.689177393913269,0.6945159435272217
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,82,tile82_L-1_Havg.png,tile82_L-1_Havg.png,779,779,0.250980406999588,0.2823529541492462,0.9192259586942872,0.9933224064673707,0.9364222886285613,0.6783088445663452,0.6887791156768799
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,83,tile83_L-1_Havg.png,tile83_L-1_Havg.png,779,779,0.3176470696926117,0.3843137323856354,0.9211786942543434,0.9943031050567182,0.9456185621973358,0.7212699055671692,0.7320772409439087
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,84,tile84_L-1_Havg.png,tile84_L-1_Havg.png,779,779,0.49803921580314636,0.5058823823928833,0.9922434377373974,0.9779644809897093,0.7273903166608141,0.7375689148902893,0.7224724292755127
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,85,tile85_L-1_Havg.png,tile85_L-1_Havg.png,779,779,0.501960813999176,0.4941176474094391,0.997043706671105,0.9960424710907553,0.9059167245534971,0.7409237027168274,0.7363128066062927
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,86,tile86_L-1_Havg.png,tile86_L-1_Havg.png,779,779,0.501960813999176,0.501960813999176,0.9963697245242163,0.9842245092041263,0.7295327410331747,0.7408088445663452,0.7096353769302368
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,87,tile87_L-1_Havg.png,tile87_L-1_Havg.png,779,779,0.49803921580314636,0.47843137383461,0.9978758851165297,0.9970084345358713,0.9276456866702657,0.741291344165802,0.7339843511581421
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,88,tile88_L-1_Havg.png,tile88_L-1_Havg.png,779,779,0.49803921580314636,0.47843137383461,0.9999851690970122,0.9915209924837908,0.770230247444282,0.7418887615203857,0.7097043991088867
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,89,tile89_L-1_Havg.png,tile89_L-1_Havg.png,779,779,0.4588235318660736,0.43921568989753723,0.9802633638795005,0.9952563494969329,0.9171719671656853,0.7268918752670288,0.7097043991088867
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,90,tile90_L-1_Havg.png,tile90_L-1_Havg.png,779,779,0.45490196347236633,0.45098039507865906,0.9778179127646286,0.9960611925917591,0.9206158062472443,0.7206112742424011,0.725382924079895
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,91,tile91_L-1_Havg.png,tile91_L-1_Havg.png,779,779,0.501960813999176,0.49803921580314636,0.977483393508349,0.9967556116782598,0.9055753286352932,0.7423560619354248,0.7320772409439087
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,92,tile92_L-1_Havg.png,tile92_L-1_Havg.png,779,779,0.12941177189350128,0.21960784494876862,0.9357047397918071,0.9805799918765744,0.2495951164818672,0.3776654303073883,0.6942631602287292
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,93,tile93_L-1_Havg.png,tile93_L-1_Havg.png,779,779,0.1725490242242813,0.3333333432674408,0.9345396899682125,0.9687405772288485,0.7895758395953569,0.6878982782363892,0.7126379013061523
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,94,tile94_L-1_Havg.png,tile94_L-1_Havg.png,779,779,0.14901961386203766,0.21176470816135406,0.9299750676041995,0.9812272870923079,0.25292395624719016,0.3915441036224365,0.6952358484268188
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,95,tile95_L-1_Havg.png,tile95_L-1_Havg.png,779,779,0.4117647111415863,0.4470588266849518,0.9228381075108636,0.9938079473389144,0.9057686808022934,0.719921886920929,0.731694221496582
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,96,tile96_L-1_Havg.png,tile96_L-1_Havg.png,779,779,0.4901960790157318,0.48627451062202454,0.9335542588585808,0.9964634134142717,0.9358886414722991,0.7365349531173706,0.7376301884651184
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,97,tile97_L-1_Havg.png,tile97_L-1_Havg.png,779,779,0.24705882370471954,0.29019609093666077,0.9291527764274332,0.9873581131545034,0.9204520049589537,0.6519531011581421,0.663947582244873
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,98,tile98_L-1_Havg.png,tile98_L-1_Havg.png,779,779,0.250980406999588,0.30588236451148987,0.9348247728811995,0.9851549726879774,0.9154459963043453,0.6830422878265381,0.6930530071258545
TCGA-KM-8477-01Z-00-DX1.5419F74B-EE1C-47C3-A5A7-B22768E613A8_patches_images,musk,hoptimus,99,tile99_L-1_Havg.png,tile99_L-1_Havg.png,779,779,0.26274511218070984,0.30588236451148987,0.9292747194075549,0.9899041022874954,0.9340453319850719,0.6658930778503418,0.677734375
